"id";"gameRank";"gameName";"notaRank";"notaMedia";"qtNotas";"url"
"247";"247º";"Paper Dungeons: Um Jogo de Rabiscar Masmorras";7.98;8.28;241;"https://ludopedia.com.br/jogo/paper-dungeons-a-dungeon-scrawler-game"
"248";"248º";"T.I.M.E. Stories";7.98;8.4;172;"https://ludopedia.com.br/jogo/t-i-m-e-stories"
"249";"249º";"Queendomino";7.98;8.11;532;"https://ludopedia.com.br/jogo/queendomino"
"250";"250º";"Bärenpark";7.98;8.05;963;"https://ludopedia.com.br/jogo/barenpark"
"251";"251º";"Rallyman: GT";7.97;8.26;253;"https://ludopedia.com.br/jogo/rallyman-gt"
"252";"252º";"Tekhenu: Obelisco do Sol";7.97;8.48;141;"https://ludopedia.com.br/jogo/tekhenu-obelisk-of-the-sun"
"253";"253º";"Camisa 12";7.97;8.73;93;"https://ludopedia.com.br/jogo/camisa-12"
"254";"254º";"Go";7.97;8.48;140;"https://ludopedia.com.br/jogo/go"
"255";"255º";"Fresco";7.96;8.26;244;"https://ludopedia.com.br/jogo/fresco"
"256";"256º";"Arena: The Contest";7.96;8.9;76;"https://ludopedia.com.br/jogo/arena-the-contest"
"257";"257º";"Viscondes do Reino Ocidental";7.96;8.4;163;"https://ludopedia.com.br/jogo/viscounts-of-the-west-kingdom"
"258";"258º";"Lewis & Clark: A Expedição";7.96;8.16;363;"https://ludopedia.com.br/jogo/lewis-clark-the-expedition"
"259";"259º";"Fury of Dracula (3ª Edição)";7.96;8.21;284;"https://ludopedia.com.br/jogo/fury-of-dracula-third-fourth-edition"
"260";"260º";"Isle of Skye: De Líder a Rei";7.95;8.03;943;"https://ludopedia.com.br/jogo/isle-of-skye-from-chieftain-to-king"
"261";"261º";"Rock'n Roll Manager";7.95;8.05;704;"https://ludopedia.com.br/jogo/rock-n-roll-manager"
"262";"262º";"Zombicide 3ª Temporada: Rue Morgue";7.95;8.05;739;"https://ludopedia.com.br/jogo/zombicide-season-3-rue-morgue"
"263";"263º";"Star Realms";7.95;8.06;640;"https://ludopedia.com.br/jogo/star-realms"
"264";"264º";"Decrypto";7.95;8.21;272;"https://ludopedia.com.br/jogo/decrypto"
"265";"265º";"Pandemic Iberia";7.95;8.58;111;"https://ludopedia.com.br/jogo/pandemic-iberia"
"266";"266º";"Cleopatra and the Society of Architects: Deluxe Edition";7.95;8.52;124;"https://ludopedia.com.br/jogo/cleopatra-and-the-society-of-architects-deluxe-edition"
"267";"267º";"Ascension: O Retorno do Caído";7.94;8.24;237;"https://ludopedia.com.br/jogo/ascension-return-of-the-fallen"
"268";"268º";"Star Wars: X-Wing Miniatures Game – O Despertar da Força";7.94;8.22;251;"https://ludopedia.com.br/jogo/star-wars-x-wing-miniatures-game-the-force-awakens-core-set"
"269";"269º";"A Batalha dos Cinco Exércitos";7.94;8.21;255;"https://ludopedia.com.br/jogo/the-battle-of-five-armies"
"270";"270º";"Ascension: Deckbuilding Game";7.93;8.05;626;"https://ludopedia.com.br/jogo/ascension-deckbuilding-game"
"271";"271º";"Feudum";7.93;8.35;171;"https://ludopedia.com.br/jogo/feudum"
"272";"272º";"Mar de Mentiras";7.93;8.76;84;"https://ludopedia.com.br/jogo/mar-de-mentiras"
"273";"273º";"Imhotep";7.93;8.13;349;"https://ludopedia.com.br/jogo/imhotep"
"274";"274º";"Imperium: Clássicos";7.92;8.91;71;"https://ludopedia.com.br/jogo/imperium-classics"
"275";"275º";"Hadara";7.92;8.23;224;"https://ludopedia.com.br/jogo/hadara"
"276";"276º";"Forbidden Stars";7.92;8.53;114;"https://ludopedia.com.br/jogo/forbidden-stars"
"277";"277º";"Dominion: Intrigue";7.92;8.34;166;"https://ludopedia.com.br/jogo/dominion-intrigue"
"278";"278º";"Project L";7.92;8.29;185;"https://ludopedia.com.br/jogo/project-l"
"279";"279º";"Navegador";7.92;8.42;137;"https://ludopedia.com.br/jogo/navegador"
"280";"280º";"Breaking Bad: The Board Game";7.91;8.31;176;"https://ludopedia.com.br/jogo/breaking-bad-the-board-game"
"281";"281º";"Praga Caput Regni";7.91;8.65;94;"https://ludopedia.com.br/jogo/praga-caput-regni"
"282";"282º";"Descent: Lendas da Escuridão";7.91;8.7;88;"https://ludopedia.com.br/jogo/descent-legends-of-the-dark"
"283";"283º";"Pan Am";7.91;8.59;102;"https://ludopedia.com.br/jogo/pan-am"
"284";"284º";"Kemet: Blood and Sand";7.91;8.83;75;"https://ludopedia.com.br/jogo/kemet-blood-and-sand"
"285";"285º";"When I Dream";7.9;8.06;458;"https://ludopedia.com.br/jogo/when-i-dream"
"286";"286º";"Ticket to Ride: Países Nórdicos";7.9;8.31;170;"https://ludopedia.com.br/jogo/ticket-to-ride-nordic-countries"
"287";"287º";"Pega em 6!";7.9;7.97;1050;"https://ludopedia.com.br/jogo/6-nimmt-25-jahre"
"288";"288º";"Código Secreto: Imagens";7.9;8.04;474;"https://ludopedia.com.br/jogo/codenames-pictures"
"289";"289º";"Cuzco";7.9;8.3;172;"https://ludopedia.com.br/jogo/cuzco"
"290";"290º";"Dungeons & Dragons: Wrath of Ashardalon Board Game";7.9;8.17;259;"https://ludopedia.com.br/jogo/dungeons-dragons-wrath-of-ashardalon-board-game"
"291";"291º";"Mice and Mystics";7.9;7.96;1050;"https://ludopedia.com.br/jogo/mice-and-mystics"
"292";"292º";"Space Cantina";7.9;8.0;667;"https://ludopedia.com.br/jogo/space-cantina"
"293";"293º";"The Manhattan Project";7.9;8.04;488;"https://ludopedia.com.br/jogo/the-manhattan-project"
"294";"294º";"Race! Formula 90";7.9;8.69;87;"https://ludopedia.com.br/jogo/race-formula-90"
"295";"295º";"Schotten Totten";7.9;8.2;229;"https://ludopedia.com.br/jogo/schotten-totten"
"296";"296º";"U-BOOT: The Board Game";7.9;8.47;120;"https://ludopedia.com.br/jogo/uboot-the-board-game"
"297";"297º";"Telestrations";7.89;8.48;118;"https://ludopedia.com.br/jogo/telestrations-passa-o-desenho"
"298";"298º";"Dragon Castle";7.89;8.04;455;"https://ludopedia.com.br/jogo/dragon-castle"
"299";"299º";"Kariba";7.89;7.99;633;"https://ludopedia.com.br/jogo/kariba"
"300";"300º";"Fungi";7.89;8.0;583;"https://ludopedia.com.br/jogo/fungi-morels"
"301";"301º";"The 7th Continent";7.88;8.65;90;"https://ludopedia.com.br/jogo/the-7th-continent"
"302";"302º";"Caylus 1303";7.88;8.34;149;"https://ludopedia.com.br/jogo/caylus-1303"
"303";"303º";"Só Uma";7.88;8.09;320;"https://ludopedia.com.br/jogo/just-one"
"304";"304º";"Luna";7.88;8.07;361;"https://ludopedia.com.br/jogo/luna"
"305";"305º";"Pulsar 2849";7.88;8.2;213;"https://ludopedia.com.br/jogo/pulsar-2849"
"306";"306º";"Gears of War: The Board Game";7.88;8.18;224;"https://ludopedia.com.br/jogo/gears-of-war-the-board-game"
"307";"307º";"Roll Player";7.88;8.1;306;"https://ludopedia.com.br/jogo/roll-player"
"308";"308º";"Exploding Kittens: Para a Galera";7.87;8.48;112;"https://ludopedia.com.br/jogo/exploding-kittens-party-pack"
"309";"309º";"Dice Forge";7.87;7.99;606;"https://ludopedia.com.br/jogo/dice-forge"
"310";"310º";"In the Year of the Dragon: 10th Anniversary";7.87;8.23;188;"https://ludopedia.com.br/jogo/in-the-year-of-the-dragon-10th-anniversary"
"311";"311º";"O Bom do Videogame";7.87;9.15;53;"https://ludopedia.com.br/jogo/o-bom-do-videogame"
"312";"312º";"Flamme Rouge";7.87;8.01;491;"https://ludopedia.com.br/jogo/flamme-rouge"
"313";"313º";"Cosmos";7.87;8.3;157;"https://ludopedia.com.br/jogo/cosmos"
"314";"314º";"Zombicide 2ª Temporada: Prison Outbreak";7.87;7.95;858;"https://ludopedia.com.br/jogo/zombicide-season-2-prison-outbreak"
"315";"315º";"The Few and Cursed";7.87;8.28;164;"https://ludopedia.com.br/jogo/the-few-and-cursed"
"316";"316º";"Bloodborne: The Card Game";7.87;8.03;411;"https://ludopedia.com.br/jogo/bloodborne-the-card-game"
"317";"317º";"Chronicles of Crime";7.87;8.1;290;"https://ludopedia.com.br/jogo/chronicles-of-crime"
"318";"318º";"Amerigo";7.87;8.47;112;"https://ludopedia.com.br/jogo/amerigo"
"319";"319º";"Kanagawa";7.86;8.0;489;"https://ludopedia.com.br/jogo/kanagawa"
"320";"320º";"Through the Ages: A Story of Civilization";7.86;8.32;147;"https://ludopedia.com.br/jogo/through-the-ages-a-story-of-civilization"
"321";"321º";"Sid Meier's Civilization: The Board Game";7.86;8.17;213;"https://ludopedia.com.br/jogo/sid-meier-s-civilization-the-board-game"
"322";"322º";"Xia: Legends of a Drift System";7.86;8.53;100;"https://ludopedia.com.br/jogo/xia-legends-of-a-drift-system"
"323";"323º";"Massive Darkness";7.86;8.23;180;"https://ludopedia.com.br/jogo/massive-darkness"
"324";"324º";"Carson City: Big Box";7.85;8.48;108;"https://ludopedia.com.br/jogo/carson-city-big-box"
"325";"325º";"Ubongo";7.85;7.94;752;"https://ludopedia.com.br/jogo/ubongo"
"326";"326º";"Chaos in the Old World";7.85;8.16;219;"https://ludopedia.com.br/jogo/chaos-in-the-old-world"
"327";"327º";"Kardnarök";7.85;8.64;85;"https://ludopedia.com.br/jogo/kardnarok"
"328";"328º";"Fields of Arle";7.85;8.81;70;"https://ludopedia.com.br/jogo/fields-of-arle"
"329";"329º";"Amun-Re";7.85;8.04;341;"https://ludopedia.com.br/jogo/amun-re"
"330";"330º";"Innovation";7.85;8.09;276;"https://ludopedia.com.br/jogo/innovation"
"331";"331º";"Heaven & Ale";7.85;8.25;167;"https://ludopedia.com.br/jogo/heaven-ale"
"332";"332º";"Black Angel";7.84;8.34;135;"https://ludopedia.com.br/jogo/black-angel"
"333";"333º";"Victorian Masterminds";7.84;8.09;267;"https://ludopedia.com.br/jogo/victorian-masterminds"
"334";"334º";"Above and Below";7.84;8.0;437;"https://ludopedia.com.br/jogo/above-and-below"
"335";"335º";"Paris";7.84;8.24;167;"https://ludopedia.com.br/jogo/paris"
"336";"336º";"Bruges";7.84;8.26;159;"https://ludopedia.com.br/jogo/bruges"
"337";"337º";"Sushi Go Party!";7.84;8.09;269;"https://ludopedia.com.br/jogo/sushi-go-party"
"338";"338º";"Formula D";7.84;7.98;454;"https://ludopedia.com.br/jogo/formula-d"
"339";"339º";"Betrayal at House on the Hill";7.84;8.0;420;"https://ludopedia.com.br/jogo/betrayal-at-house-on-the-hill"
"340";"340º";"Draftosaurus";7.84;7.97;493;"https://ludopedia.com.br/jogo/draftosaurus"
"341";"341º";"Gùgōng";7.83;8.08;273;"https://ludopedia.com.br/jogo/gug-ng"
"342";"342º";"Charterstone";7.83;8.07;286;"https://ludopedia.com.br/jogo/charterstone"
"343";"343º";"Kingdom Builder: Big Box";7.83;8.34;131;"https://ludopedia.com.br/jogo/kingdom-builder-big-box"
"344";"344º";"As Lendas de Andor";7.83;7.92;733;"https://ludopedia.com.br/jogo/legends-of-andor"
"345";"345º";"Age of Steam";7.83;8.5;100;"https://ludopedia.com.br/jogo/age-of-steam"
"346";"346º";"Sid Meier's Civilization: Um Novo Amanhecer";7.83;8.02;348;"https://ludopedia.com.br/jogo/sid-meier-s-civilization-a-new-dawn"
"347";"347º";"Colt Express";7.83;7.9;861;"https://ludopedia.com.br/jogo/colt-express"
"348";"348º";"The Thing: The Boardgame";7.82;8.88;63;"https://ludopedia.com.br/jogo/the-thing-the-boardgame"
"349";"349º";"Tsukiji";7.82;8.08;261;"https://ludopedia.com.br/jogo/tsukiji"
"350";"350º";"Hallertau";7.82;8.26;152;"https://ludopedia.com.br/jogo/hallertau"
"351";"351º";"Puerto Rico: Limited Anniversary Edition";7.82;8.77;70;"https://ludopedia.com.br/jogo/puerto-rico-limited-anniversary-edition"
"352";"352º";"Deception: Murder in Hong Kong";7.82;7.94;531;"https://ludopedia.com.br/jogo/deception-murder-in-hong-kong"
"353";"353º";"Ora et Labora";7.82;8.52;94;"https://ludopedia.com.br/jogo/ora-et-labora"
"354";"354º";"Letters from Whitechapel";7.81;8.07;258;"https://ludopedia.com.br/jogo/letters-from-whitechapel"
"355";"355º";"Antiquity";7.81;8.69;75;"https://ludopedia.com.br/jogo/antiquity"
"356";"356º";"Mare Nostrum: Empires";7.81;8.33;126;"https://ludopedia.com.br/jogo/mare-nostrum-empires"
"357";"357º";"Summoner Wars: Master Set";7.8;7.89;766;"https://ludopedia.com.br/jogo/summoner-wars-master-set"
"358";"358º";"Quadropolis";7.8;8.1;221;"https://ludopedia.com.br/jogo/quadropolis"
"359";"359º";"Arte Moderna";7.8;7.91;604;"https://ludopedia.com.br/jogo/modern-art"
"360";"360º";"Camel Up";7.8;7.88;816;"https://ludopedia.com.br/jogo/camel-up"
"361";"361º";"Saboteur";7.8;7.83;1840;"https://ludopedia.com.br/jogo/saboteur"
"362";"362º";"Dungeon Lords: Happy Anniversary";7.8;8.84;63;"https://ludopedia.com.br/jogo/dungeon-lords-happy-anniversary"
"363";"363º";"Abyss";7.8;7.88;791;"https://ludopedia.com.br/jogo/abyss"
"364";"364º";"Lords of Xidit";7.8;8.05;260;"https://ludopedia.com.br/jogo/lords-of-xidit"
"365";"365º";"Quix!";7.79;8.19;166;"https://ludopedia.com.br/jogo/quix"
"366";"366º";"Vast: As Cavernas de Cristal";7.79;8.13;193;"https://ludopedia.com.br/jogo/vast-the-crystal-caverns"
"367";"367º";"Jester";7.79;8.01;297;"https://ludopedia.com.br/jogo/jester"
"368";"368º";"Dungeons & Dragons: The Legend of Drizzt Board Game";7.79;8.08;223;"https://ludopedia.com.br/jogo/dungeons-dragons-the-legend-of-drizzt-board-game"
"369";"369º";"Capitão Sonar";7.79;8.02;290;"https://ludopedia.com.br/jogo/captain-sonar"
"370";"370º";"Alhambra: Edição Revisada";7.79;8.56;85;"https://ludopedia.com.br/jogo/alhambra-designers-edition-alhambra-revised-edition"
"371";"371º";"Stuffed Fables";7.79;8.28;134;"https://ludopedia.com.br/jogo/stuffed-fables"
"372";"372º";"Destemidos: Normandia";7.79;8.41;105;"https://ludopedia.com.br/jogo/undaunted-normandy"
"373";"373º";"Gnomopolis";7.79;7.99;322;"https://ludopedia.com.br/jogo/gnomopolis"
"374";"374º";"Downforce";7.79;7.93;450;"https://ludopedia.com.br/jogo/downforce"
"375";"375º";"Tiny Epic Zombies";7.79;8.12;194;"https://ludopedia.com.br/jogo/tiny-epic-zombies"
"376";"376º";"Dobble";7.79;7.83;1348;"https://ludopedia.com.br/jogo/dobble-spot-it"
"377";"377º";"EXIT: A Cabana Abandonada";7.78;8.16;171;"https://ludopedia.com.br/jogo/exit-the-game-the-abandoned-cabin"
"378";"378º";"Clank! In! Space!: A Deck-Building Adventure";7.78;8.64;76;"https://ludopedia.com.br/jogo/clank-in-space-a-deck-building-adventure"
"379";"379º";"Welcome To: Seu Lar Perfeito";7.78;7.99;318;"https://ludopedia.com.br/jogo/welcome-to"
"380";"380º";"Arkham Horror (2ª Edição)";7.78;7.98;334;"https://ludopedia.com.br/jogo/arkham-horror-second-edition"
"381";"381º";"Steam";7.78;8.28;130;"https://ludopedia.com.br/jogo/steam"
"382";"382º";"Exploding Kittens";7.78;7.86;800;"https://ludopedia.com.br/jogo/exploding-kittens"
"383";"383º";"Star Wars: Legion";7.78;8.51;89;"https://ludopedia.com.br/jogo/star-wars-legion"
"384";"384º";"Mysterium";7.78;7.83;1186;"https://ludopedia.com.br/jogo/mysterium"
"385";"385º";"Cthulhu Wars";7.78;8.43;99;"https://ludopedia.com.br/jogo/cthulhu-wars"
"386";"386º";"Yamataï";7.78;8.21;149;"https://ludopedia.com.br/jogo/yamatai"
"387";"387º";"The Oracle of Delphi";7.78;8.18;161;"https://ludopedia.com.br/jogo/the-oracle-of-delphi"
"388";"388º";"Castles of Mad King Ludwig";7.78;8.03;253;"https://ludopedia.com.br/jogo/castles-of-mad-king-ludwig"
"389";"389º";"Battle for Rokugan";7.78;8.06;226;"https://ludopedia.com.br/jogo/battle-for-rokugan"
"390";"390º";"Spyfall";7.77;7.89;537;"https://ludopedia.com.br/jogo/spyfall"
"391";"391º";"Karuba";7.77;7.9;515;"https://ludopedia.com.br/jogo/karuba"
"392";"392º";"Magic Maze";7.77;7.87;654;"https://ludopedia.com.br/jogo/magic-maze"
"393";"393º";"London (Second Edition)";7.77;8.3;122;"https://ludopedia.com.br/jogo/london-second-edition"
"394";"394º";"Roll for the Galaxy";7.77;8.05;228;"https://ludopedia.com.br/jogo/roll-for-the-galaxy"
"395";"395º";"Hellboy: The Board Game";7.77;8.18;158;"https://ludopedia.com.br/jogo/hellboy-the-board-game"
"396";"396º";"Mythic Battles: Pantheon";7.77;9.01;52;"https://ludopedia.com.br/jogo/mythic-battles-pantheon"
"397";"397º";"Caverna: Cave vs Cave";7.77;7.93;386;"https://ludopedia.com.br/jogo/caverna-cave-vs-cave"
"398";"398º";"Kanban: Automotive Revolution";7.77;8.41;100;"https://ludopedia.com.br/jogo/kanban-automotive-revolution"
"399";"399º";"Fotossíntese";7.77;7.86;695;"https://ludopedia.com.br/jogo/photosynthesis"
"400";"400º";"Fields of Green";7.76;7.94;362;"https://ludopedia.com.br/jogo/fields-of-green"
"401";"401º";"Herdeiros do Khan";7.76;8.26;130;"https://ludopedia.com.br/jogo/herdeiros-do-khan"
"402";"402º";"Res Arcana";7.76;8.05;222;"https://ludopedia.com.br/jogo/res-arcana"
"403";"403º";"Sheriff of Nottingham";7.76;7.83;1021;"https://ludopedia.com.br/jogo/sheriff-of-nottingham"
"404";"404º";"Panamax";7.76;8.29;121;"https://ludopedia.com.br/jogo/panamax"
"405";"405º";"Sons of Anarchy: Men of Mayhem";7.76;8.04;225;"https://ludopedia.com.br/jogo/sons-of-anarchy-men-of-mayhem"
"406";"406º";"Blackout: Hong Kong";7.76;8.04;230;"https://ludopedia.com.br/jogo/blackout-hong-kong"
"407";"407º";"San Juan (2ª Edição)";7.76;7.96;324;"https://ludopedia.com.br/jogo/san-juan-second-edition"
"408";"408º";"Small World";7.76;7.8;1309;"https://ludopedia.com.br/jogo/small-world"
"409";"409º";"Optimus";7.75;8.27;123;"https://ludopedia.com.br/jogo/that-s-pretty-clever"
"410";"410º";"Encantados (2ª Edição)";7.75;7.96;298;"https://ludopedia.com.br/jogo/encantados-2-edicao"
"411";"411º";"Mariposas";7.75;8.02;235;"https://ludopedia.com.br/jogo/mariposas"
"412";"412º";"Harry Potter: Hogwarts Battle";7.75;8.3;115;"https://ludopedia.com.br/jogo/harry-potter-hogwarts-battle"
"413";"413º";"Levitadores";7.74;9.5;36;"https://ludopedia.com.br/jogo/levitadores"
"414";"414º";"Fireteam Zero";7.74;7.92;349;"https://ludopedia.com.br/jogo/fireteam-zero"
"415";"415º";"É Top!?: Variedades";7.73;8.08;183;"https://ludopedia.com.br/jogo/e-top-variedades"
"416";"416º";"Shadowrun: Crossfire";7.73;7.94;310;"https://ludopedia.com.br/jogo/shadowrun-crossfire"
"417";"417º";"Bang! The Dice Game";7.73;7.79;1022;"https://ludopedia.com.br/jogo/bang-the-dice-game"
"418";"418º";"Sonhando com Alice";7.73;8.01;224;"https://ludopedia.com.br/jogo/sonhando-com-alice"
"419";"419º";"Quantum";7.73;8.1;170;"https://ludopedia.com.br/jogo/quantum"
"420";"420º";"Futboard";7.73;8.03;210;"https://ludopedia.com.br/jogo/futboard"
"421";"421º";"KLASK";7.73;8.27;115;"https://ludopedia.com.br/jogo/klask"
"422";"422º";"Targi";7.73;8.15;148;"https://ludopedia.com.br/jogo/targi"
"423";"423º";"Conan";7.73;8.39;95;"https://ludopedia.com.br/jogo/conan"
"424";"424º";"Galaxy Trucker";7.72;7.86;444;"https://ludopedia.com.br/jogo/galaxy-trucker"
"425";"425º";"No Thanks!";7.72;7.8;791;"https://ludopedia.com.br/jogo/no-thanks"
"426";"426º";"Azul: Jardim da Rainha";7.72;8.79;58;"https://ludopedia.com.br/jogo/azul-queen-s-garden"
"427";"427º";"Indonesia";7.71;8.63;68;"https://ludopedia.com.br/jogo/indonesia"
"428";"428º";"In the Year of the Dragon";7.71;8.05;181;"https://ludopedia.com.br/jogo/in-the-year-of-the-dragon"
"429";"429º";"Century: Maravilhas do Oriente";7.71;8.07;171;"https://ludopedia.com.br/jogo/century-eastern-wonders"
"430";"430º";"Zurvivors";7.71;8.21;122;"https://ludopedia.com.br/jogo/zurvivors"
"431";"431º";"Tokaido";7.7;7.77;955;"https://ludopedia.com.br/jogo/tokaido"
"432";"432º";"Horrified";7.7;8.6;69;"https://ludopedia.com.br/jogo/horrified"
"433";"433º";"Rá";7.7;7.95;245;"https://ludopedia.com.br/jogo/ra"
"434";"434º";"Lancaster";7.7;8.25;112;"https://ludopedia.com.br/jogo/lancaster"
"435";"435º";"City of the Big Shoulders";7.7;8.51;76;"https://ludopedia.com.br/jogo/city-of-the-big-shoulders"
"436";"436º";"Hive";7.7;7.86;381;"https://ludopedia.com.br/jogo/hive"
"437";"437º";"Histórias de Pescador";7.7;8.16;132;"https://ludopedia.com.br/jogo/historias-de-pescador"
"438";"438º";"Hokusai ";7.7;8.88;52;"https://ludopedia.com.br/jogo/hokusai"
"439";"439º";"Skytear";7.7;8.56;71;"https://ludopedia.com.br/jogo/skytear"
"440";"440º";"Pixadores";7.7;9.2;41;"https://ludopedia.com.br/jogo/pixadores"
"441";"441º";"King of Tokyo";7.7;7.72;2388;"https://ludopedia.com.br/jogo/king-of-tokyo"
"442";"442º";"Bohnanza: Por um Punhado de Feijões!";7.69;7.76;892;"https://ludopedia.com.br/jogo/bohnanza"
"443";"443º";"Dungeon Saga: A Busca do Rei Anão";7.69;7.96;233;"https://ludopedia.com.br/jogo/dungeon-saga-a-busca-do-rei-anao"
"444";"444º";"Ticket to Ride: New York";7.69;7.84;408;"https://ludopedia.com.br/jogo/ticket-to-ride-new-york"
"445";"445º";"The Grizzled";7.69;7.92;272;"https://ludopedia.com.br/jogo/the-grizzled"
"446";"446º";"Ricardo Coração de Leão";7.69;7.96;226;"https://ludopedia.com.br/jogo/richard-the-lionheart"
"447";"447º";"O Exterminador do Futuro: Gênesis ";7.69;8.12;142;"https://ludopedia.com.br/jogo/terminator-genisys-rise-of-the-resistance"
"448";"448º";"Dungeon Command: Blood of Gruumsh";7.69;8.3;100;"https://ludopedia.com.br/jogo/dungeon-command-blood-of-gruumsh"
"449";"449º";"LHAMA";7.69;7.83;432;"https://ludopedia.com.br/jogo/lhama"
"450";"450º";"Macao";7.68;8.23;112;"https://ludopedia.com.br/jogo/macao"
"451";"451º";"AquaSphere";7.68;8.03;175;"https://ludopedia.com.br/jogo/aquasphere"
"452";"452º";"Código Secreto: Dueto";7.68;7.94;232;"https://ludopedia.com.br/jogo/codenames-duet"
"453";"453º";"Dungeon Command: Curse of Undeath";7.68;8.26;105;"https://ludopedia.com.br/jogo/dungeon-command-curse-of-undeath"
"454";"454º";"Agra";7.68;8.22;114;"https://ludopedia.com.br/jogo/agra"
